# N,K0,Re,CFL,VISC,STEPS,PALIN,SIG,TIME,DT,MINUTES,FPS,U,L,TAU_L,T_OVER_TAU_L,E(J),TS,AVERAGE_KIND,SPECTRUM_SAMPLES,T_START,T_END,TOTAL_DT,FIRST_STEP,LAST_STEP
# 8192,10,895834.1375582933,0.1,1.1162780676405386e-06,1000,380,3,0.005405560786576635,5.434923878055997e-06,1.3450946410497029,12.378311155121732,0.9984041669479471,0.5216967398920705,0.5225306115126318,0.010344964806805312,19.67625810808117,2026-05-10T13:57:26Z,simulation-time trapezoid,11,5.384892111570201e-06,0.005405560786576635,0.005400175894465065,1,1000
normalized_radius,shell_sum_energy,count
0.03133297870736289,1.0671625673729992e+16,444
0.03139052320452976,1.0155315899629476e+16,396
0.03144806770169664,3.497180638575251e+16,488
0.03150561219886351,5984706627417700.0,368
0.03156315669603038,2.4429460002416104e+16,464
0.03162070119319725,2.1808936087862356e+16,400
0.031678245690364135,6073398315900779.0,456
0.031735790187531004,2.8686927603046228e+16,428
0.031793334684697874,1.8981370929308724e+16,468
0.03185087918186476,4341696357468502.0,352
0.03190842367903163,3.518411740255639e+16,508
0.0319659681761985,1.3247662458399576e+16,416
0.03202351267336538,3491708538461293.5,420
0.03208105717053225,3.753302108265494e+16,460
0.03213860166769912,1.071015228482791e+16,424
0.03219614616486599,3234076655726441.0,392
0.032253690662032874,3.876743834121951e+16,544
0.032311235159199744,1.0084237101636526e+16,384
0.032368779656366614,1.5826305948074922e+16,452
0.0324263241535335,2.9795028218789988e+16,420
0.03248386865070037,7110965705094236.0,480
0.03254141314786724,2.4422963649207492e+16,420
0.03259895764503412,2.140105728004437e+16,480
0.03265650214220099,6453688399081459.0,376
0.03271404663936786,3.010606319651794e+16,512
0.03277159113653473,1.7332609578174224e+16,408
0.032829135633701614,4501230151252045.5,464
0.032886680130868484,3.5614758986164132e+16,452
0.032944224628035354,1.342367028153037e+16,444
0.03300176912520224,3214426526536315.0,392
0.03305931362236911,3.8155000021054616e+16,516
0.03311685811953598,1.1000359753316134e+16,436
0.03317440261670286,4017215068666903.0,452
0.03323194711386973,4.204597248595085e+16,448
0.0332894916110366,7135355185034943.0,504
0.03334703610820347,1.5228023433061904e+16,412
0.033404580605370354,3.0967538177116736e+16,516
0.033462125102537224,5878570232503973.0,392
0.033519669599704094,2.961563530632584e+16,476
0.03357721409687098,1.6662702459932302e+16,440
0.03363475859403785,6642725578023942.0,492
0.03369230309120472,3.067243165724195e+16,444
0.0337498475883716,1.7478954615629628e+16,496
0.03380739208553847,4631192773327948.0,408
0.03386493658270534,3.843809328654873e+16,512
0.03392248107987221,1.0533376791553358e+16,424
0.033980025577039094,3487407971625067.5,472
0.034037570074205964,3.9536551913405336e+16,444
0.034095114571372834,1.0052049620353086e+16,476
0.03415265906853972,9237030503314732.0,452
0.03421020356570659,3.73075438062515e+16,528
0.03426774806287346,6824069702925836.0,420
0.03432529256004034,2.1934840238137276e+16,476
0.03438283705720721,2.4830152564514564e+16,472
0.03444038155437408,6579548343876125.0,472
0.03449792605154095,2.9417176342469344e+16,452
0.034555470548707834,1.902445530593144e+16,516
0.034613015045874704,4172358850530246.5,384
0.034670559543041574,3.6458802980900344e+16,564
0.03472810404020846,1.3303542563068008e+16,432
0.03478564853737533,3638318387073672.5,484
0.0348431930345422,3.911315958313186e+16,500
0.03490073753170908,1.0669138263609176e+16,464
0.03495828202887595,3683016859799309.5,416
0.03501582652604282,3.928076904627829e+16,552
0.03507337102320969,9821726145382930.0,432
0.035130915520376574,1.200008020343315e+16,524
0.035188460017543444,3.513328302399038e+16,468
0.035246004514710313,6831362393635279.0,496
0.0353035490118772,2.233794820551389e+16,428
0.03536109350904407,2.4848553106972268e+16,536
0.03541863800621094,6375974043942576.0,392
0.03547618250337782,3.0123198874850596e+16,560
0.03553372700054469,1.8722900073127036e+16,456
0.03559127149771156,5004205628541829.0,536
0.03564881599487843,3.618274942335342e+16,460
0.035706360492045314,1.3543361515366174e+16,508
0.035763904989212184,3373098753424569.5,408
0.03582144948637905,3.95979525908841e+16,588
0.03587899398354594,1.0564194852036084e+16,444
0.03593653848071281,3878965683078286.0,464
0.03599408297787968,3.979086974090503e+16,492
0.03605162747504656,1.065776796048185e+16,544
0.03610917197221343,1.1912204798624056e+16,444
0.0361667164693803,3.5734923055003268e+16,532
0.03622426096654717,6417510511938996.0,472
0.036281805463714054,2.568227759994402e+16,540
0.03633934996088092,2.3617059628321124e+16,480
0.03639689445804779,4482349057260588.0,476
0.03645443895521468,3.1850986743617024e+16,492
0.03651198345238155,1.8494672722005876e+16,496
0.03656952794954842,3628115545550185.5,468
0.0366270724467153,3.696030258619541e+16,572
0.03668461694388217,1.313381380121812e+16,464
0.03674216144104904,4281462817360215.5,512
0.03679970593821591,4.0159488878489096e+16,476
0.03685725043538279,9820750423953166.0,532
0.03691479493254966,4177122325270956.0,448
0.03697233942971653,4.385900309151569e+16,580
0.03702988392688342,6539157183274385.0,432
0.03708742842405029,1.7262969430203276e+16,568
0.037144972921217156,3.1124082163818064e+16,488
0.03720251741838404,6503990389271819.0,528
0.03726006191555091,2.5708050527614736e+16,484
0.03731760641271778,2.3796502310071916e+16,564
0.03737515090988465,4825868234258559.0,416
0.03743269540705153,3.223361713318863e+16,564
0.0374902399042184,1.83062268337611e+16,520
0.03754778440138527,4185322081678679.0,540
0.03760532889855216,3.9684912154796216e+16,460
0.037662873395719026,1.0503740144116364e+16,520
0.037720417892885896,3746430303191713.0,500
0.03777796239005278,4.100111947739127e+16,588
0.03783550688721965,1.036375719821844e+16,448
0.03789305138438652,3307576981663738.5,472
0.03795059588155339,4.441620018017055e+16,580
0.03800814037872027,7460501132205410.0,548
0.03806568487588714,1.650591608199394e+16,476
0.03812322937305401,3.132699656736059e+16,584
0.038180773870220897,6283518117170713.0,416
0.038238318367387766,3.125031063368568e+16,600
0.038295862864554636,1.8829746820094468e+16,480
0.03835340736172152,4771515038782498.0,552
0.03841095185888839,3.760326938768586e+16,516
0.03846849635605526,1.3214209251169088e+16,516
0.03852604085322213,4085515831745787.0,480
0.03858358535038901,4.0452646507500264e+16,628
0.03864112984755588,1.0431577364335048e+16,484
0.03869867434472275,4170460728101727.5,520
0.038756218841889636,4.079389091299671e+16,508
0.038813763339056506,1.0605333044250968e+16,568
0.038871307836223376,3508629211411955.0,444
0.03892885233339026,4.538443517709792e+16,628
0.03898639683055713,6304030773655532.0,496
0.039043941327724,2.2949844898702056e+16,556
0.03910148582489087,2.7404675785720764e+16,520
0.03915903032205775,4729846713267390.0,556
0.03921657481922462,3.12867985152704e+16,532
0.03927411931639149,1.9861854960928796e+16,528
0.039331663813558376,4045866656767488.5,500
0.039389208310725246,3.74166639338419e+16,604
0.039446752807892116,1.3672854089787038e+16,488
0.039504297305059,3668853845039745.0,560
0.03956184180222587,4.065899863337529e+16,516
0.03961938629939274,1.1416186822450916e+16,588
0.03967693079655961,3064139063683902.5,464
0.03973447529372649,4.5312536209353576e+16,644
0.03979201979089336,6415460028795798.0,472
0.03984956428806023,1.0452792836904536e+16,552
0.039907108785227116,3.891009721068763e+16,552
0.039964653282393986,6196450193218530.0,552
0.040022197779560856,2.6417048075175464e+16,544
0.04007974227672774,2.4240021367438456e+16,560
0.04013728677389461,4647903254610520.0,496
0.04019483127106148,3.3343906032536e+16,620
0.04025237576822835,1.8166864465272584e+16,512
0.04030992026539523,4025990374576076.5,556
0.0403674647625621,3.764373389645791e+16,508
0.04042500925972897,1.3734239367086746e+16,584
0.040482553756895856,4016866653713443.5,536
0.040540098254062726,4.160014293499264e+16,624
0.040597642751229596,1.027905087440226e+16,488
0.04065518724839648,3096048084502092.0,552
0.04071273174556335,4.550662190931666e+16,572
0.04077027624273022,7149758407739402.0,572
0.04082782073989709,1.2366703784155082e+16,508
0.04088536523706397,3.656623362905042e+16,624
0.04094290973423084,6493112888788938.0,480
0.04100045423139771,2.6503304745775644e+16,640
0.041057998728564596,2.3902589062896652e+16,544
0.041115543225731466,4748092080368360.0,560
0.041173087722898336,3.357958204852189e+16,528
0.04123063222006522,1.820058759043152e+16,592
0.04128817671723209,3879212018782421.5,528
0.04134572121439896,4.14160294442915e+16,636
0.04140326571156583,1.0265073762751148e+16,488
0.04146081020873271,4002613251208523.0,580
0.04151835470589958,4.209942910656948e+16,596
0.04157589920306645,1.0010068341400532e+16,568
0.041633443700233336,3233672686321074.5,504
0.041690988197400206,4.569514191628686e+16,664
0.041748532694567075,7056005687524681.0,504
0.04180607719173396,1.7469037492678026e+16,612
0.04186362168890083,3.3567647219269776e+16,532
0.0419211661860677,4688458843774010.0,616
0.04197871068323458,2.658310431520662e+16,540
0.04203625518040145,2.547022209371899e+16,608
0.04209379967756832,3842539276865715.5,532
0.04215134417473519,3.3526455075355876e+16,652
0.04220888867190206,1.83322439549683e+16,528
0.042266433169068945,4111738654917951.0,576
0.042323977666235815,4.118668176464293e+16,548
0.042381522163402685,1.1126376103241734e+16,620
0.04243906666056957,3010293657454819.5,512
0.04249661115773644,4.6042333193724136e+16,692
0.04255415565490331,7108132289314678.0,504
0.04261170015207019,2545700599743937.5,580
0.04266924464923706,4.686653776704571e+16,580
0.04272678914640393,6565380828914037.0,640
0.042784333643570815,1.7096668282839066e+16,532
0.042841878140737685,3.3975360750630676e+16,580
0.042899422637904555,4419148717826672.0,552
0.04295696713507144,3.2717557164023796e+16,684
0.04301451163223831,1.968318830042709e+16,564
0.04307205612940518,3780037939075113.0,560
0.04312960062657206,3.853209098492075e+16,564
0.04318714512373893,1.3774603832351746e+16,640
0.0432446896209058,3877845296859069.5,552
0.04330223411807267,4.156670423398429e+16,640
0.04335977861523954,1.1029483071252584e+16,528
0.043417323112406425,3348516677890826.0,616
0.043474867609573295,4.6056846743000936e+16,608
0.043532412106740165,7102693513102618.0,608
0.04358995660390705,2763779405045168.5,520
0.04364750110107392,4.718209105138215e+16,692
0.04370504559824079,6300956758068944.0,520
0.04376259009540767,2.3397799876104584e+16,632
0.04382013459257454,2.797045410370414e+16,576
0.04387767908974141,4995517373276408.0,624
0.043935223586908295,3.233488389289767e+16,556
0.043992768084075165,1.984253918521375e+16,668
0.044050312581242035,4212025282320444.0,552
0.04410785707840892,3.840355031503384e+16,660
0.04416540157557579,1.3579263785311688e+16,548
0.04422294607274266,3910498921758979.0,568
0.04428049056990954,4.309874688468056e+16,628
0.04433803506707641,9868699705937344.0,616
0.04439557956424328,3228806442395368.5,576
0.044453124061410165,4.668131236616486e+16,688
0.044510668558577035,6891404656371880.0,560
0.044568213055743905,8043375055786760.0,612
0.044625757552910775,4.400879672404216e+16,644
0.044683302050077645,4404223496566806.0,616
0.04474084654724453,2.3582204902338492e+16,556
0.0447983910444114,2.924157548714194e+16,664
0.04485593554157827,3805423107904317.5,560
0.04491348003874515,3.424247909998699e+16,664
0.04497102453591202,1.838287680539549e+16,584
0.04502856903307889,3895240869681597.0,632
0.045086113530245775,4.203900769511748e+16,572
0.045143658027412645,1.1103753750241914e+16,684
0.045201202524579515,3115924959310914.0,536
0.0452587470217464,4.339022481160611e+16,716
0.04531629151891327,1.0286338297584286e+16,532
0.04537383601608014,2653506859448414.0,624
0.04543138051324702,4.759601738788007e+16,660
0.04548892501041389,6322107118427508.0,656
0.04554646950758076,9872635522613252.0,532
0.045604014004747645,4.183118915883598e+16,660
0.045661558501914515,4979702454605172.0,616
0.045719102999081385,2.68355865157764e+16,652
0.045776647496248254,2.5525061084341908e+16,592
0.045834191993415124,3710052210415315.5,620
0.04589173649058201,3.4566852709738228e+16,644
0.04594928098774888,1.824668781696432e+16,680
0.04600682548491575,3753331175836054.5,544
0.04606436998208263,4.238785640446258e+16,712
0.0461219144792495,1.0788831185159288e+16,552
0.04617945897641637,3073417608851026.0,624
0.046237003473583255,4.688731767926452e+16,660
0.046294547970750125,6940593083282632.0,668
0.046352092467916994,2561295252636973.0,552
0.04640963696508388,4.779386300871365e+16,700
0.04646718146225075,6103484261305364.0,584
0.04652472595941762,1.3629090404213554e+16,704
0.0465822704565845,3.817911839920304e+16,600
0.04663981495375137,4857100341872014.0,648
0.04669735945091824,3.263133596042849e+16,592
0.046754903948085125,1.9767879091091876e+16,688
0.046812448445251995,4081941300862142.5,600
0.046869992942418864,3.867719072026342e+16,716
0.046927537439585734,1.3615217642292618e+16,604
0.046985081936752604,3872894962044754.5,600
0.04704262643391949,4.217139540207041e+16,668
0.04710017093108636,1.1663914827850858e+16,696
0.04715771542825323,2259456366757668.0,544
0.04721525992542011,4.696886217814042e+16,728
0.04727280442258698,6694519730354131.0,552
0.04733034891975385,2579954852198229.0,656
0.047387893416920734,4.7803943945488616e+16,708
0.047445437914087604,6224433153177875.0,684
0.047502982411254474,1.7772513849291832e+16,548
0.04756052690842136,3.506844307792466e+16,728
0.04761807140558823,3526548414183355.5,588
0.0476756159027551,3.2869007330979908e+16,708
0.04773316039992198,1.9910356211283936e+16,608
0.04779070489708885,3685020980745261.0,648
0.04784824939425572,3.861689734746195e+16,660
0.047905793891422604,1.4560097054713404e+16,708
0.047963338388589474,2999108341149324.0,592
0.048020882885756344,4.353837754255778e+16,732
0.048078427382923214,1.0090997654803298e+16,556
0.048135971880090084,2617958376198030.5,672
0.04819351637725697,4.658023570737402e+16,684
0.04825106087442384,7327769717114297.0,712
0.04830860537159071,2050600743233428.2,560
0.04836614986875759,4.9553632000544216e+16,752
0.04842369436592446,4645270775651286.0,592
0.04848123886309133,2.300263585088719e+16,692
0.048538783360258214,2.932950138909527e+16,656
0.048596327857425084,3991552859547936.5,676
0.048653872354591954,3.2447245289532584e+16,636
0.04871141685175884,1.97359403776302e+16,712
0.04876896134892571,3761972935469296.5,612
0.04882650584609258,4.213928664663149e+16,764
0.04888405034325946,1.0750783970425722e+16,584
0.04894159484042633,2961183255831494.5,672
0.0489991393375932,4.354886162175626e+16,668
0.049056683834760084,9999964038020192.0,716
0.049114228331926954,2453913228946897.0,576
0.049171772829093824,4.768392397669187e+16,724
0.049229317326260694,6097552644872089.0,640
0.049286861823427564,2000327562046958.2,700
0.04934440632059445,4.945797933998212e+16,684
0.04940195081776132,4720069769164586.0,672
0.04945949531492819,2.3192198832315868e+16,652
0.04951703981209507,2.9034725887217464e+16,748
0.04957458430926194,3749222415175745.0,568
0.04963212880642881,3.4306254359165828e+16,748
0.049689673303595694,1.7800803436983298e+16,632
0.049747217800762564,3867426885550813.0,700
0.049804762297929434,4.199422234083394e+16,684
0.04986230679509632,1.147975565019893e+16,720
0.04991985129226319,2432209464905778.0,624
0.04997739578943006,4.655632717952291e+16,736
0.05003494028659694,7200162771856005.0,640
0.05009248478376381,1974848517149134.2,688
0.05015002928093068,4.7660987937832136e+16,720
0.050207573778097564,6431907538254889.0,704
0.050265118275264434,7386324861799784.0,548
0.050322662772431304,4.357352265950218e+16,808
0.05038020726959817,4981141515332377.0,644
0.05043775176676504,2.6872054078130868e+16,740
0.05049529626393193,2.5198269072545828e+16,664
0.0505528407610988,3643628592525445.0,672
0.05061038525826567,3.4257642239511572e+16,692
0.05066792975543255,1.8688574904567828e+16,740
0.05072547425259942,2766203144040642.5,632
0.05078301874976629,4.207152808219946e+16,756
0.050840563246933174,1.1420747007642778e+16,624
0.05089810774410004,2416197780923636.5,724
0.05095565224126691,4.642506836699043e+16,700
0.0510131967384338,7288183493524165.0,744
0.05107074123560067,1834873241453178.0,564
0.05112828573276754,4.760640559304846e+16,780
0.05118583022993442,6396088022125374.0,680
0.05124337472710129,1.4545795335054492e+16,740
0.05130091922426816,3.751921945423096e+16,696
0.051358463721435044,3764620412405330.0,668
0.051416008218601914,2.6872121990154956e+16,668
0.05147355271576878,2.523773250719296e+16,784
0.05153109721293565,3585578895632118.0,644
0.05158864171010252,3.808650045106523e+16,748
0.05164618620726941,1.4544029807889806e+16,624
0.051703730704436276,3156381161112561.0,784
0.051761275201603146,4.311918817487512e+16,692
0.05181881969877003,9983267899239594.0,756
0.0518763641959369,2322694326782840.0,616
0.05193390869310377,4.62306754642346e+16,780
0.05199145319027065,7202779432873891.0,656
0.05204899768743752,2095874691319571.2,716
0.05210654218460439,4.9007137321302504e+16,724
0.05216408668177128,4570469722483734.0,752
0.05222163117893815,1.7980104011736262e+16,648
0.052279175676105016,3.3905866745429532e+16,760
0.0523367201732719,3680980037336387.5,672
0.05239426467043877,3.222310228432239e+16,780
0.05245180916760564,1.953117294553332e+16,648
0.05250935366477252,3597374620392245.0,700
0.05256689816193939,3.788909364291202e+16,756
0.05262444265910626,1.5341084658569198e+16,768
0.05268198715627313,2208039605338576.5,632
0.05273953165344,4.2848241615249e+16,752
0.052797076150606886,1.0388034254294838e+16,712
0.052854620647773756,2117233585965123.2,760
0.052912165144940626,4.687728276464149e+16,736
0.05296970964210751,6391306126596876.0,720
0.05302725413927438,1772573366704023.2,624
0.05308479863644125,4.848746508671197e+16,804
0.05314234313360813,5020430961372624.0,696
0.053199887630775,1.765622805381551e+16,784
0.05325743212794187,3.351052464873237e+16,672
0.053314976625108756,3888458245881717.5,744
0.053372521122275626,3.1614452155606412e+16,692
0.053430065619442496,2.040183157670826e+16,820
0.05348761011660938,2718421886833416.5,648
0.05354515461377625,4.131551002228731e+16,772
0.05360269911094312,1.1487655654627902e+16,700
0.05366024360811,2419981603941529.0,760
0.05371778810527687,4.547145365565183e+16,756
0.05377533260244374,7255235611211788.0,728
0.05383287709961061,1974201869848910.2,636
0.05389042159677748,4.659294594358475e+16,836
0.053947966093944366,6304808324373668.0,696
0.054005510591111236,1861456843740798.5,696
0.054063055088278106,4.929977668712796e+16,796
0.05412059958544499,3764249183948673.0,732
0.05417814408261186,2.2206030999953148e+16,716
0.05423568857977873,2.8730013805281216e+16,800
0.05429323307694561,3644106257922554.0,688
0.05435077757411248,3.328335523219881e+16,816
0.05440832207127935,1.842989368835531e+16,664
0.054465866568446236,2958973415639132.0,768
0.054523411065613106,4.047729282262097e+16,720
0.054580955562779976,1.1563202318949386e+16,792
0.05463850005994686,2469297534355733.5,672
0.05469604455711373,4.4897142772374824e+16,836
0.0547535890542806,7322461037330875.0,696
0.05481113355144748,2196082474705865.8,764
0.05486867804861435,4.593076175573514e+16,748
0.05492622254578122,6383379281458804.0,744
0.05498376704294809,1709629295614676.2,644
0.05504131154011496,4.8945391416799416e+16,868
0.055098856037281846,3632583190795996.0,712
0.055156400534448716,2.5928442772297744e+16,796
0.055213945031615586,2.4650191793994084e+16,704
0.05527148952878247,3623625172511036.5,788
0.05532903402594934,3.283075810853554e+16,748
0.05538657852311621,1.851232545469003e+16,792
0.05544412302028309,3033651787833569.5,688
0.05550166751744996,4.166354718772667e+16,816
0.05555921201461683,1.034293804158492e+16,728
0.055616756511783716,2002810863859548.5,800
0.055674301008950586,4.4583321572108344e+16,744
0.055731845506117456,7593197935226833.0,776
0.05578939000328434,1722104232167897.5,656
0.05584693450045121,4.722700718606739e+16,908
0.05590447899761808,4967815799252760.0,696
0.05596202349478496,8878413569502104.0,792
0.05601956799195183,4.107911574509169e+16,680
0.0560771124891187,3887351564821859.5,848
0.05613465698628557,2.550220530953232e+16,740
0.05619220148345244,2.5492404849843132e+16,852
0.056249745980619326,2819988391968153.0,664
0.056307290477786195,3.5724264801194456e+16,780
0.056364834974953065,1.56807911039321e+16,804
0.05642237947211995,2398528732705374.5,752
0.05647992396928682,4.1007150188571144e+16,748
0.05653746846645369,1.0382515144530952e+16,824
0.05659501296362057,2017521148935226.0,672
